2021-04-23T16:53:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-24T20:54:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
2021-04-23T16:51:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T16:58:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T16:59:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T16:58:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:31:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T09:36:00,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-23T17:05:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:13:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
2021-04-23T17:22:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:38:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-23T17:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:44:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:45:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:33:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:25:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:24:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:26:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:27:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:31:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:32:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:33:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:34:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:50:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:35:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:42:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T07:03:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-23T17:52:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:56:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:57:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:54:00,12:22:00 am,Alta,1-Crítica,Unidad de Instalaciones y Telecomunicaciones,DATA ISSUE
2021-04-23T18:22:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:39:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:26:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:39:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T20:54:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
2021-04-23T19:38:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T19:51:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T19:54:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T20:13:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T21:00:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-23T21:04:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T10:12:00,,Media,3-Medio,MANTENIMIENTO IB.COM,ACCESS FAILURE
2021-04-23T20:51:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T21:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T21:22:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-23T21:55:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-23T21:19:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T21:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T21:53:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T22:01:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T12:11:00,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
2021-04-24T18:23:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-23T23:58:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-28T17:02:00,,Media,3-Medio,Mantenimiento Comercial y CRM,SOFTWARE FAILURE
2021-04-27T07:45:00,,Media,3-Medio,Mantenimiento Movilidad,PERFORMANCE ISSUE
2021-04-24T08:51:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Comercial y CRM,SOFTWARE FAILURE
2021-04-29T22:02:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-26T09:16:00,,Media,3-Medio,Unidad Seguridad Informática,ACCESS FAILURE
2021-04-23T18:05:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:55:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-30T15:21:00,,Media,3-Medio,Mantenimiento Movilidad,SOFTWARE FAILURE
2021-04-23T17:54:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T17:59:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:01:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:05:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-23T18:13:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:07:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:22:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:35:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:36:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-23T18:39:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T19:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T19:36:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-23T20:12:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T20:14:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-29T19:00:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-23T20:11:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T20:22:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T09:09:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
2021-04-28T09:53:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-23T20:53:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T21:30:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T10:52:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-26T15:57:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,PROCESS FAILURE
2021-04-23T21:24:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
2021-04-23T21:58:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T00:43:00,,Alta,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
2021-04-23T22:11:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-24T10:53:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
2021-04-26T10:53:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-23T22:40:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T22:51:00,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
2021-04-23T23:20:00,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
2021-04-23T23:14:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T23:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T23:59:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T14:53:00,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
2021-04-26T05:07:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-24T00:45:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-27T14:34:00,,Media,3-Medio,Mantenimiento Comercial y CRM,SOFTWARE FAILURE
2021-04-24T00:37:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T08:10:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-24T02:04:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-24T02:02:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T02:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T02:40:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Operaciones,PROCESS FAILURE
2021-04-24T06:13:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T06:24:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-29T22:16:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
2021-04-29T11:35:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-24T08:15:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T09:04:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T16:31:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-24T11:26:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
2021-04-24T11:09:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T16:59:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE
2021-04-24T18:21:00,,Alta,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
2021-04-24T13:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T13:47:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T13:48:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-29T22:17:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
2021-04-27T13:11:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE WARNING
2021-04-24T18:24:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
,,Baja,4-Baja,Mantenimiento Movilidad,SOFTWARE FAILURE
2021-04-24T14:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T15:38:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T16:28:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-24T15:39:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T15:40:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T15:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T15:42:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T16:00:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T16:07:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T16:02:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T18:02:00,1:45:00 am,Alta,1-Crítica,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-24T21:51:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-24T17:19:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-27T09:12:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-27T13:16:00,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
2021-04-24T17:33:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T17:36:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
2021-04-24T17:40:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T17:44:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T17:47:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T17:52:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T17:53:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T17:56:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T17:59:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T18:02:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T18:19:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T10:49:00,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-24T18:04:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T18:34:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-27T09:18:00,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-24T20:04:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-28T09:25:00,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-24T19:42:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T20:17:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T21:08:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T21:08:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T08:05:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-24T21:16:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T21:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T21:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T05:37:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T22:58:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-26T07:43:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-27T09:20:00,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-24T11:03:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T13:36:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-26T13:57:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-24T12:58:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-28T08:07:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-24T13:01:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T13:07:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T13:59:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-24T13:44:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T13:40:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T13:44:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T13:50:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T13:54:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T13:56:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T13:56:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T15:21:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T15:43:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-27T23:36:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
2021-04-24T18:57:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
2021-04-24T20:22:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T10:52:00,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-24T22:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-24T23:25:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T00:28:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-26T07:40:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-25T05:52:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T12:41:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-25T05:57:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Operaciones,PERFORMANCE ISSUE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DEFAULT
2021-04-27T14:14:00,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE
2021-04-25T10:11:00,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
2021-04-29T11:41:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-25T11:23:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:35:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:36:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T11:56:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-30T07:31:00,,Media,3-Medio,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
2021-04-25T11:53:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T16:31:00,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE
2021-04-25T11:53:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T07:52:00,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE
2021-04-25T15:12:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-26T09:39:00,,Media,3-Medio,Mantenimiento Operaciones,PERFORMANCE ISSUE
2021-04-26T16:30:00,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE
2021-04-26T08:38:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
2021-04-25T17:59:00,,Alta,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
2021-04-25T16:31:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-29T16:16:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
2021-04-25T18:36:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T19:33:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T16:34:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-27T06:42:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
2021-04-25T23:28:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-27T23:37:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
2021-04-25T20:06:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-27T23:38:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
2021-04-25T06:55:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T08:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-29T11:43:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-26T07:31:00,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
2021-04-25T10:17:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-28T08:22:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-28T08:23:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-25T11:16:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:17:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-28T13:59:00,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE
2021-04-25T11:37:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:38:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:42:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:44:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:45:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:47:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:48:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:49:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T11:51:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T12:33:00,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
2021-04-25T12:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T13:53:00,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
2021-04-25T13:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T01:03:00,,Media,3-Medio,Mantenimiento BI,PERFORMANCE ISSUE
2021-04-28T10:54:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-26T07:35:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-25T15:04:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T16:37:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-25T15:06:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T15:05:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T15:08:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T10:35:00,,Baja,4-Baja,Mantenimiento Dir. Técnica,ACCESS FAILURE
,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T18:04:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-30T11:02:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-30T09:54:00,,Media,3-Medio,Mantenimiento Movilidad,DATA ISSUE
2021-04-28T10:35:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
