27/04/2021 13:13,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
27/04/2021 12:45,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
27/04/2021 14:05,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 12:34,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
27/04/2021 12:27,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
27/04/2021 12:40,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 12:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 12:51,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
27/04/2021 12:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 14:29,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
27/04/2021 13:19,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 16:21,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
27/04/2021 13:11,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 13:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 13:06,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 13:40,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
27/04/2021 16:21,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE WARNING
27/04/2021 13:20,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 13:30,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
27/04/2021 13:30,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
29/04/2021 11:31,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
27/04/2021 13:43,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
27/04/2021 13:35,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 17:23,,Media,2-Alta,Mantenimiento Corporativa y RRHH,DATA ISSUE
27/04/2021 16:08,,Baja,4-Baja,Mantenimiento Comercial y CRM,PROCESS FAILURE
27/04/2021 15:39,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
27/04/2021 13:54,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
27/04/2021 14:06,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 17:21,,Media,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
29/04/2021 19:48,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
,,Media,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
27/04/2021 14:27,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 14:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 11:21,,Baja,4-Baja,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
27/04/2021 13:01,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
27/04/2021 13:13,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 10:33,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
27/04/2021 13:29,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
30/04/2021 9:11,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
27/04/2021 13:23,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
27/04/2021 13:32,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
27/04/2021 13:32,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 13:32,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 13:53,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 13:40,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 13:38,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
,,Media,3-Medio,Mantenimiento BI,ACCESS FAILURE
27/04/2021 13:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 14:21,,Media,2-Alta,Mantenimiento Pasaje,ACCESS FAILURE
27/04/2021 13:42,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 14:17,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
27/04/2021 13:53,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
27/04/2021 14:36,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
27/04/2021 14:01,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
28/04/2021 12:58,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
27/04/2021 14:43,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 15:30,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
28/04/2021 14:23,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
29/04/2021 15:30,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
28/04/2021 15:49,,Media,2-Alta,Mantenimiento Corporativa y RRHH,DATA ISSUE
29/04/2021 10:11,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
27/04/2021 16:37,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
27/04/2021 15:08,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 7:25,,Media,3-Medio,Mantenimiento Aeropuertos,ACCESS FAILURE
27/04/2021 15:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
27/04/2021 18:58,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
27/04/2021 15:55,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 15:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 13:08,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
27/04/2021 16:30,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 16:36,,Media,3-Medio,MANTENIMIENTO IB.COM,ACCESS FAILURE
28/04/2021 10:23,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE
27/04/2021 17:42,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
28/04/2021 7:20,,Baja,4-Baja,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
27/04/2021 17:13,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:12,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 8:13,,Media,2-Alta,Mantenimiento Pasaje,SOFTWARE FAILURE
27/04/2021 17:58,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
27/04/2021 17:59,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 18:18,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 18:05,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,2-Alta,Mantenimiento Cargo,SOFTWARE FAILURE
27/04/2021 18:09,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 18:21,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 18:51,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
29/04/2021 16:16,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
27/04/2021 18:54,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
29/04/2021 22:13,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
27/04/2021 19:35,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 7:46,,Baja,4-Baja,Mantenimiento Aeropuertos,ACCESS FAILURE
27/04/2021 19:51,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
29/04/2021 8:41,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
27/04/2021 21:05,,Alta,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
27/04/2021 20:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 20:51,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE
27/04/2021 23:23,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
30/04/2021 18:21,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
28/04/2021 7:37,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
28/04/2021 7:39,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
28/04/2021 7:41,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
27/04/2021 16:35,,Media,2-Alta,Unidad Seguridad Informática,ACCESS FAILURE
27/04/2021 17:40,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
27/04/2021 17:05,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
27/04/2021 17:10,,Media,2-Alta,Mantenimiento Aeropuertos,ACCESS FAILURE
27/04/2021 15:46,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
29/04/2021 12:23,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
27/04/2021 16:59,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 12:16,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
27/04/2021 17:25,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
27/04/2021 17:57,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 8:13,,Media,3-Medio,Mantenimiento Aeropuertos,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
27/04/2021 17:17,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 17:40,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
27/04/2021 17:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 13:45,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
27/04/2021 18:05,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 16:07,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
27/04/2021 18:57,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
27/04/2021 18:27,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 19:05,12:37:00 AM,Alta,1-Crítica,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
27/04/2021 19:08,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
27/04/2021 19:04,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
28/04/2021 7:14,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
27/04/2021 19:01,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 19:10,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 19:11,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 19:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 19:16,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 20:05,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
27/04/2021 20:09,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 20:17,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 20:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 9:17,,Media,3-Medio,Unidad Seguridad Informática,ACCESS FAILURE
27/04/2021 20:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 20:16,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 20:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 20:52,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
27/04/2021 21:38,,Alta,2-Alta,Mantenimiento Operaciones,SOFTWARE FAILURE
29/04/2021 10:17,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
28/04/2021 13:05,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
28/04/2021 0:19,,Alta,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
28/04/2021 1:04,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 9:54,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
28/04/2021 1:39,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 1:20,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 14:22,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
28/04/2021 6:04,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
28/04/2021 13:08,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
29/04/2021 14:01,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
28/04/2021 7:30,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 13:25,,Media,3-Medio,Mantenimiento Movilidad,DATA ISSUE
28/04/2021 9:54,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
30/04/2021 22:54,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 7:36,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 22:55,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
30/04/2021 22:56,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 13:19,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
28/04/2021 10:51,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 7:56,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 15:58,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 8:56,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 8:40,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
28/04/2021 9:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
29/04/2021 9:14,,Media,3-Medio,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
28/04/2021 9:03,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 9:28,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
28/04/2021 20:17,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 9:33,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
28/04/2021 17:22,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
28/04/2021 11:33,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Operaciones,ACCESS FAILURE
29/04/2021 9:40,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
28/04/2021 10:23,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
28/04/2021 10:17,,Baja,4-Baja,Unidad Seguridad Informática,SOFTWARE FAILURE
28/04/2021 9:43,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
28/04/2021 10:01,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 16:06,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
28/04/2021 10:25,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
28/04/2021 10:35,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 17:56,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE
28/04/2021 12:06,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 10:54,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
28/04/2021 12:10,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
29/04/2021 10:21,,Media,3-Medio,Mantenimiento Pasaje,ACCESS FAILURE
28/04/2021 12:22,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
30/04/2021 11:17,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,SOFTWARE FAILURE
28/04/2021 11:41,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
28/04/2021 12:06,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
28/04/2021 11:13,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
28/04/2021 13:09,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 11:29,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
28/04/2021 11:30,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:35,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:36,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 12:33,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:52,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
29/04/2021 14:39,,Media,3-Medio,Mantenimiento Pasaje,ACCESS FAILURE
28/04/2021 16:41,,Baja,4-Baja,Mantenimiento Pasaje,COMMUNICATIONS FAILURE
28/04/2021 11:43,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 12:01,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:48,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 12:18,,Baja,4-Baja,Mantenimiento Financiero,ACCESS FAILURE
29/04/2021 12:26,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
30/04/2021 20:36,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 15:03,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 6:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 13:27,,Media,3-Medio,Mantenimiento Movilidad,DATA ISSUE
28/04/2021 10:01,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 7:55,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
29/04/2021 11:58,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
28/04/2021 8:07,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 8:32,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
30/04/2021 16:55,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE
30/04/2021 11:15,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 9:23,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 9:25,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
29/04/2021 11:46,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
28/04/2021 9:38,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
29/04/2021 13:05,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Media,2-Alta,Mantenimiento Cargo,ACCESS FAILURE
29/04/2021 13:56,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
28/04/2021 9:58,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
30/04/2021 13:10,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 10:55,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 10:21,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
28/04/2021 9:57,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:20,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
28/04/2021 12:32,,Baja,4-Baja,Mantenimiento Dir. Técnica,ACCESS FAILURE
28/04/2021 20:33,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 10:08,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,2-Alta,Mantenimiento Movilidad,SOFTWARE FAILURE
28/04/2021 13:27,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
28/04/2021 11:16,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:34,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
28/04/2021 10:51,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 10:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 10:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
29/04/2021 16:44,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 11:03,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:35,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 18:46,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
28/04/2021 11:33,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 11:19,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 14:21,,Media,3-Medio,Mantenimiento Aeropuertos,ACCESS FAILURE
28/04/2021 11:31,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
29/04/2021 12:36,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
28/04/2021 18:00,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE
28/04/2021 11:40,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 13:46,,Media,3-Medio,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
28/04/2021 11:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 12:18,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
28/04/2021 16:42,,Baja,4-Baja,Mantenimiento Pasaje,COMMUNICATIONS FAILURE
29/04/2021 10:22,,Media,3-Medio,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
28/04/2021 12:03,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
29/04/2021 12:52,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DATA ISSUE
28/04/2021 12:29,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
28/04/2021 12:47,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
28/04/2021 16:24,,Baja,4-Baja,Unidad Seguridad Informática,SOFTWARE FAILURE
28/04/2021 12:48,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
,,Media,3-Medio,Mantenimiento COBOL,SOFTWARE FAILURE
28/04/2021 12:48,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
