2021-04-22 17:10:00.000,2021-04-22 17:10:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:11:00.000,2021-04-22 17:11:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:18:00.000,2021-04-22 17:48:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-22 17:24:00.000,,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE,
2021-04-22 17:27:00.000,2021-04-22 17:27:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:21:00.000,2021-04-23 17:49:00.000,,Media,3-Medio,Mantenimiento Movilidad,SOFTWARE FAILURE,
2021-04-22 18:13:00.000,2021-04-22 18:13:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:27:00.000,2021-04-22 17:27:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:54:00.000,2021-04-23 10:57:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE,
2021-04-22 17:42:00.000,2021-04-28 12:18:00.000,,Media,3-Medio,Mantenimiento Cargo,ACCESS FAILURE,
2021-04-22 18:51:00.000,2021-04-22 18:51:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 18:46:00.000,2021-04-23 08:24:00.000,,Baja,4-Baja,Mantenimiento Dir. Técnica,ACCESS FAILURE,
2021-04-22 18:23:00.000,2021-04-22 18:23:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 18:35:00.000,2021-04-22 18:35:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 18:48:00.000,2021-04-22 18:48:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 18:43:00.000,2021-04-22 18:43:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 19:23:00.000,2021-04-22 19:23:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 19:01:00.000,2021-04-22 19:01:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 19:24:00.000,2021-04-24 20:54:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE,
2021-04-22 19:31:00.000,2021-04-22 19:33:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
2021-04-22 19:36:00.000,2021-04-22 19:36:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 19:39:00.000,2021-04-22 19:39:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 20:36:00.000,2021-04-22 20:36:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:47:00.000,2021-04-22 21:47:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:20:00.000,2021-04-22 21:20:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:47:00.000,2021-04-23 16:33:00.000,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE,
2021-04-22 21:51:00.000,2021-04-22 21:51:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:51:00.000,2021-04-22 21:51:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 22:19:00.000,2021-04-23 16:17:00.000,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE,
2021-04-22 22:39:00.000,2021-04-26 13:13:00.000,,Baja,4-Baja,Mantenimiento Movilidad,SOFTWARE FAILURE,
2021-04-22 22:31:00.000,2021-04-22 22:31:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 22:49:00.000,2021-04-22 22:49:00.000,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
2021-04-22 22:48:00.000,2021-04-22 22:48:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 23:02:00.000,2021-04-22 23:02:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 22:57:00.000,2021-04-22 22:57:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 23:38:00.000,2021-04-26 07:54:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
2021-04-22 16:31:00.000,2021-04-22 16:59:00.000,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-22 16:45:00.000,2021-04-22 16:45:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 18:21:00.000,2021-04-22 18:21:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 16:45:00.000,2021-04-24 20:54:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE,
2021-04-22 16:52:00.000,2021-04-22 18:04:00.000,1:12:00 AM,Alta,1-Crítica,Unidad de Instalaciones y Telecomunicaciones,DATA ISSUE,
2021-04-22 17:24:00.000,2021-04-23 10:12:00.000,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE,
2021-04-22 17:12:00.000,2021-04-22 17:12:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:24:00.000,2021-04-22 17:24:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:26:00.000,2021-04-22 17:26:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:31:00.000,2021-04-22 17:31:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:26:00.000,2021-04-22 17:26:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:27:00.000,2021-04-28 09:06:00.000,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE,
2021-04-22 17:33:00.000,2021-04-22 17:33:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:29:00.000,2021-04-22 17:29:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 17:46:00.000,2021-04-23 10:53:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE WARNING,
2021-04-22 17:39:00.000,2021-04-28 12:14:00.000,,Media,3-Medio,Mantenimiento Cargo,ACCESS FAILURE,
2021-04-22 17:47:00.000,,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
2021-04-22 18:18:00.000,,,Media,2-Alta,Mantenimiento Movilidad,SOFTWARE FAILURE,
2021-04-22 18:13:00.000,2021-04-26 13:47:00.000,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
2021-04-22 19:03:00.000,2021-04-22 19:03:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 18:29:00.000,2021-04-22 18:30:00.000,,Baja,4-Baja,Unidad Seguridad Informática,SECURITY ISSUE.CYBERATTACKS,
2021-04-22 18:30:00.000,2021-04-22 18:30:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 18:51:00.000,2021-04-22 18:51:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 18:59:00.000,2021-04-23 09:19:00.000,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-22 19:16:00.000,2021-04-26 16:45:00.000,,Baja,4-Baja,Mantenimiento Movilidad,TELEPHONY FAILURE,
2021-04-22 19:14:00.000,2021-04-22 19:29:00.000,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
2021-04-22 19:28:00.000,2021-04-22 19:28:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 19:28:00.000,2021-04-22 19:34:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-22 19:41:00.000,2021-04-26 16:32:00.000,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,DATA ISSUE,
2021-04-22 19:34:00.000,2021-04-22 19:34:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 19:34:00.000,2021-04-22 19:34:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 20:20:00.000,2021-04-23 15:01:00.000,,Alta,2-Alta,Mantenimiento Comercial y CRM,SOFTWARE FAILURE,
2021-04-22 20:01:00.000,2021-04-22 20:01:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 19:53:00.000,2021-04-22 19:53:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 19:50:00.000,2021-04-23 09:16:00.000,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-22 20:05:00.000,2021-04-23 07:14:00.000,,Media,3-Medio,MANTENIMIENTO IB.COM,ACCESS FAILURE,
2021-04-22 20:21:00.000,2021-04-22 20:21:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:09:00.000,2021-04-22 22:02:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:14:00.000,2021-04-22 21:14:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:47:00.000,2021-04-22 21:47:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:48:00.000,2021-04-22 21:48:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:49:00.000,2021-04-22 21:49:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:50:00.000,2021-04-22 21:50:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 21:53:00.000,2021-04-22 21:53:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 22:50:00.000,2021-04-22 22:50:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 23:24:00.000,2021-04-22 23:24:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 23:06:00.000,2021-04-22 23:06:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 23:09:00.000,2021-04-22 23:09:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 23:09:00.000,2021-04-28 10:45:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
2021-04-22 23:48:00.000,2021-04-22 23:48:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 23:25:00.000,2021-04-22 23:25:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-22 23:28:00.000,2021-04-22 23:28:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 00:21:00.000,2021-04-23 00:21:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 00:51:00.000,2021-04-23 00:51:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 00:37:00.000,2021-04-23 00:37:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 00:53:00.000,2021-04-23 00:53:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 02:17:00.000,2021-04-23 13:06:00.000,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-23 03:56:00.000,2021-04-23 13:04:00.000,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-23 05:17:00.000,2021-04-23 13:06:00.000,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-23 06:32:00.000,2021-04-23 08:02:00.000,,Alta,2-Alta,Mantenimiento Movilidad,SOFTWARE FAILURE,
2021-04-23 07:33:00.000,2021-04-23 07:33:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 06:58:00.000,2021-04-23 09:58:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,PROCESS FAILURE,
2021-04-23 07:10:00.000,2021-04-26 14:50:00.000,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE,
2021-04-23 04:01:00.000,2021-04-23 13:09:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
2021-04-23 04:13:00.000,2021-04-26 08:26:00.000,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-23 05:23:00.000,2021-04-23 07:49:00.000,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE,
2021-04-23 06:29:00.000,2021-04-26 10:25:00.000,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-23 07:27:00.000,2021-04-23 07:27:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 07:16:00.000,,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE,
2021-04-23 08:24:00.000,,,Baja,4-Baja,Mantenimiento Movilidad,SOFTWARE FAILURE,
2021-04-23 07:54:00.000,2021-04-23 09:06:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 07:52:00.000,2021-04-28 09:47:00.000,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,DEFAULT,
2021-04-23 09:49:00.000,2021-04-23 09:49:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 09:18:00.000,2021-04-23 09:24:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
2021-04-23 08:00:00.000,2021-04-23 09:07:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:02:00.000,2021-04-23 09:08:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:18:00.000,2021-04-26 09:09:00.000,,Media,2-Alta,Mantenimiento Financiero,SOFTWARE FAILURE,
2021-04-23 08:05:00.000,2021-04-23 09:09:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:47:00.000,2021-04-23 08:47:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 08:07:00.000,2021-04-23 09:23:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:21:00.000,2021-04-23 09:23:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:26:00.000,2021-04-23 08:26:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 08:53:00.000,2021-04-23 08:53:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 08:44:00.000,2021-04-23 08:44:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 08:29:00.000,2021-04-23 09:24:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:30:00.000,2021-04-23 09:24:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:31:00.000,2021-04-23 09:25:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:37:00.000,2021-04-23 10:17:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:38:00.000,2021-04-23 09:26:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:41:00.000,2021-04-23 10:19:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:40:00.000,2021-04-23 09:27:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:42:00.000,2021-04-23 09:27:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:44:00.000,2021-04-23 10:21:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:45:00.000,2021-04-23 09:30:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:50:00.000,2021-04-23 10:23:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:46:00.000,2021-04-23 09:30:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:51:00.000,2021-04-23 09:30:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:55:00.000,2021-04-23 10:25:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:54:00.000,2021-04-23 09:31:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:58:00.000,2021-04-23 13:52:00.000,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-23 08:59:00.000,2021-04-23 10:28:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:59:00.000,2021-04-26 14:28:00.000,,Baja,4-Baja,Mantenimiento Pasaje,PROCESS FAILURE,
2021-04-23 08:57:00.000,2021-04-23 09:42:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 09:21:00.000,2021-04-24 09:26:00.000,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-23 08:59:00.000,2021-04-23 09:32:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 09:04:00.000,,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-23 09:15:00.000,2021-04-23 09:15:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 09:10:00.000,2021-04-23 10:37:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 09:21:00.000,2021-04-30 10:03:00.000,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DEFAULT,
2021-04-23 09:36:00.000,2021-04-23 10:41:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 10:02:00.000,,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
2021-04-23 10:16:00.000,2021-04-23 15:45:00.000,,Baja,4-Baja,Mantenimiento Pasaje,ACCESS FAILURE,
2021-04-23 09:38:00.000,2021-04-23 09:38:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 09:52:00.000,2021-04-23 11:35:00.000,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
2021-04-23 09:50:00.000,2021-04-23 10:45:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 09:52:00.000,2021-04-23 10:49:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 10:07:00.000,2021-04-26 15:43:00.000,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE,
2021-04-23 09:53:00.000,,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-23 10:01:00.000,2021-04-23 10:01:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 10:27:00.000,2021-04-23 10:27:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 10:11:00.000,2021-04-29 09:16:00.000,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
2021-04-23 10:11:00.000,2021-04-30 09:27:00.000,,Baja,4-Baja,Mantenimiento Movilidad,SOFTWARE FAILURE,
2021-04-23 10:20:00.000,2021-04-23 10:20:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 10:18:00.000,2021-04-23 10:18:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 11:13:00.000,2021-04-28 17:51:00.000,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
2021-04-23 14:14:00.000,2021-04-23 14:14:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 10:41:00.000,2021-04-23 10:46:00.000,,Media,3-Medio,Unidad Control del Servicio,DEFAULT,
2021-04-23 10:46:00.000,2021-04-23 13:40:00.000,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE,
2021-04-23 10:46:00.000,,,Media,3-Medio,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
2021-04-23 10:47:00.000,2021-04-23 10:47:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 11:23:00.000,2021-04-26 11:10:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-23 10:52:00.000,2021-04-23 13:03:00.000,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE,
2021-04-23 10:52:00.000,2021-04-23 10:52:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 11:16:00.000,2021-04-23 11:16:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 10:57:00.000,,,Baja,4-Baja,Mantenimiento Movilidad,SOFTWARE FAILURE,
2021-04-23 11:48:00.000,,,Baja,4-Baja,Mantenimiento Aeropuertos,SOFTWARE FAILURE,
2021-04-23 11:15:00.000,2021-04-23 19:38:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-23 11:18:00.000,2021-04-23 11:18:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 07:14:00.000,2021-04-26 10:26:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-23 07:47:00.000,2021-04-23 07:47:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 07:30:00.000,2021-04-23 08:23:00.000,,Media,3-Medio,Mantenimiento Aeropuertos,ACCESS FAILURE,
2021-04-23 08:04:00.000,2021-04-23 08:04:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 07:27:00.000,2021-04-23 10:02:00.000,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-23 07:27:00.000,2021-04-23 09:42:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 07:52:00.000,2021-04-23 07:52:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 07:58:00.000,2021-04-23 07:58:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 08:02:00.000,2021-04-23 08:02:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 07:58:00.000,2021-04-23 09:32:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 07:59:00.000,2021-04-23 09:33:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:01:00.000,2021-04-23 09:33:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:16:00.000,2021-04-23 08:16:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 08:22:00.000,2021-04-23 12:58:00.000,,Media,3-Medio,Mantenimiento Dir. Técnica,SOFTWARE FAILURE,
2021-04-23 08:21:00.000,2021-04-23 09:37:00.000,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE,
2021-04-23 08:56:00.000,,,Baja,4-Baja,Mantenimiento Dir. Técnica,SOFTWARE FAILURE,
2021-04-23 08:22:00.000,2021-04-23 09:34:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:24:00.000,2021-04-23 09:38:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:31:00.000,2021-04-23 09:43:00.000,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE,
2021-04-23 08:26:00.000,2021-04-23 09:39:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:27:00.000,2021-04-23 09:39:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:34:00.000,2021-04-23 09:40:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:39:00.000,2021-04-23 09:40:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:43:00.000,2021-04-23 09:34:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 09:04:00.000,2021-04-23 14:16:00.000,,Baja,4-Baja,Mantenimiento Financiero,ACCESS FAILURE,
2021-04-23 08:47:00.000,2021-04-23 09:34:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 09:00:00.000,2021-04-23 09:00:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-23 08:48:00.000,2021-04-23 09:40:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-23 08:55:00.000,2021-04-27 17:44:00.000,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE,
2021-04-23 08:55:00.000,2021-04-23 09:41:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
